#,Date Time,Temp C ,RH % ,CO2_1 ppm,CO2_2 ppm
5119,04/24/10 01:36:00  PM,21.342,34.98,449.3,442.6
5120,04/24/10 01:38:00  PM,21.342,34.98,450.5,442.6
5121,04/24/10 01:40:00  PM,21.342,34.98,456.7,442.6
5122,04/24/10 01:42:00  PM,21.342,34.98,455.4,442.6
5123,04/24/10 01:44:00  PM,21.342,35.013,454.2,442.6
5124,04/24/10 01:46:00  PM,21.342,35.046,449.9,442
5125,04/24/10 01:48:00  PM,21.342,35.046,445.7,441.4
5126,04/24/10 01:50:00  PM,21.342,34.98,444.4,441.4
5127,04/24/10 01:52:00  PM,21.342,35.013,450.5,440.8
5128,04/24/10 01:54:00  PM,21.366,34.982,454.2,440.8
5129,04/24/10 01:56:00  PM,21.366,34.982,450.5,440.2
5130,04/24/10 01:58:00  PM,21.366,34.982,454.8,440.2
5131,04/24/10 02:00:00  PM,21.366,34.982,442,439.6
5132,04/24/10 02:02:00  PM,21.366,35.048,451.8,439.6
5133,04/24/10 02:04:00  PM,21.366,35.048,457.3,438.9
5134,04/24/10 02:06:00  PM,21.366,35.048,452.4,438.9
5135,04/24/10 02:08:00  PM,21.366,35.048,455.4,438.9
5136,04/24/10 02:10:00  PM,21.39,35.083,453.6,438.9
5137,04/24/10 02:12:00  PM,21.39,35.05,448.7,438.3
5138,04/24/10 02:14:00  PM,21.39,35.05,452.4,437.7
5139,04/24/10 02:16:00  PM,21.39,35.05,452.4,437.7
5140,04/24/10 02:18:00  PM,21.39,34.984,453.6,437.7
5141,04/24/10 02:20:00  PM,21.39,34.984,454.2,437.1
5142,04/24/10 02:22:00  PM,21.39,34.984,450.5,437.1
5143,04/24/10 02:24:00  PM,21.413,34.987,453.6,437.1
5144,04/24/10 02:26:00  PM,21.39,34.984,454.8,436.5
5145,04/24/10 02:28:00  PM,21.413,34.987,455.4,436.5
5146,04/24/10 02:30:00  PM,21.413,34.987,453,436.5
5147,04/24/10 02:32:00  PM,21.413,34.987,448.7,435.9
5148,04/24/10 02:34:00  PM,21.413,34.987,456.7,435.3
5149,04/24/10 02:36:00  PM,21.413,34.954,451.8,435.3
5150,04/24/10 02:38:00  PM,21.413,34.954,449.3,434.7
5151,04/24/10 02:40:00  PM,21.437,34.956,460.3,434.7
5152,04/24/10 02:42:00  PM,21.437,34.956,456.7,434.7
5153,04/24/10 02:44:00  PM,21.437,34.956,448.7,434.7
5154,04/24/10 02:46:00  PM,21.437,34.989,451.8,434.1
5155,04/24/10 02:48:00  PM,21.437,34.923,450.5,434.1
5156,04/24/10 02:50:00  PM,21.437,34.956,450.5,433.5
5157,04/24/10 02:52:00  PM,21.437,34.956,452.4,433.5
5158,04/24/10 02:54:00  PM,21.461,34.925,450.5,433.5
5159,04/24/10 02:56:00  PM,21.437,34.923,450.5,433.5
5160,04/24/10 02:58:00  PM,21.461,34.925,450.5,432.8
5161,04/24/10 03:00:00  PM,21.461,34.925,449.9,432.8
5162,04/24/10 03:02:00  PM,21.461,34.925,451.8,432.8
5163,04/24/10 03:04:00  PM,21.485,34.927,448.7,432.8
5164,04/24/10 03:06:00  PM,21.485,34.927,449.3,432.8
5165,04/24/10 03:08:00  PM,21.485,34.96,454.8,432.8
5166,04/24/10 03:10:00  PM,21.485,34.993,450.5,432.8
5167,04/24/10 03:12:00  PM,21.485,34.96,453.6,432.2
5168,04/24/10 03:14:00  PM,21.485,34.96,456.7,432.8
5169,04/24/10 03:16:00  PM,21.485,34.96,453.6,432.8
5170,04/24/10 03:18:00  PM,21.485,34.927,449.3,432.8
5171,04/24/10 03:20:00  PM,21.509,34.963,450.5,432.2
5172,04/24/10 03:22:00  PM,21.509,34.963,455.4,432.2
5173,04/24/10 03:24:00  PM,21.509,34.963,456.7,432.8
5174,04/24/10 03:26:00  PM,21.509,34.963,463.4,432.8
5175,04/24/10 03:28:00  PM,21.509,34.963,460.9,433.5
5176,04/24/10 03:30:00  PM,21.509,34.963,454.8,433.5
5177,04/24/10 03:32:00  PM,21.509,34.93,456.7,433.5
5178,04/24/10 03:34:00  PM,21.533,34.965,451.8,433.5
5179,04/24/10 03:36:00  PM,21.533,34.965,450.5,433.5
5180,04/24/10 03:38:00  PM,21.533,34.965,452.4,432.8
5181,04/24/10 03:40:00  PM,21.533,34.998,455.4,432.8
5182,04/24/10 03:42:00  PM,21.533,34.932,447.5,432.8
5183,04/24/10 03:44:00  PM,21.533,34.965,454.8,432.8
5184,04/24/10 03:46:00  PM,21.533,34.965,449.9,432.8
5185,04/24/10 03:48:00  PM,21.557,34.967,450.5,432.2
5186,04/24/10 03:50:00  PM,21.557,34.934,453.6,432.2
5187,04/24/10 03:52:00  PM,21.557,34.934,449.9,432.2
5188,04/24/10 03:54:00  PM,21.557,34.934,457.3,432.2
5189,04/24/10 03:56:00  PM,21.557,34.967,455.4,432.2
5190,04/24/10 03:58:00  PM,21.557,34.934,453.6,432.2
5191,04/24/10 04:00:00  PM,21.557,34.934,448.7,432.2
5192,04/24/10 04:02:00  PM,21.581,34.937,452.4,431.6
5193,04/24/10 04:04:00  PM,21.581,34.97,449.3,431.6
5194,04/24/10 04:06:00  PM,21.581,34.97,456.7,431.6
5195,04/24/10 04:08:00  PM,21.581,34.937,453.6,432.2
5196,04/24/10 04:10:00  PM,21.581,34.97,451.8,431.6
5197,04/24/10 04:12:00  PM,21.581,34.97,450.5,431.6
5198,04/24/10 04:14:00  PM,21.581,35.003,449.3,431.6
5199,04/24/10 04:16:00  PM,21.604,34.972,447.5,431
5200,04/24/10 04:18:00  PM,21.604,34.972,454.8,431
5201,04/24/10 04:20:00  PM,21.604,34.939,451.8,431
5202,04/24/10 04:22:00  PM,21.604,34.939,450.5,431
5203,04/24/10 04:24:00  PM,21.604,34.939,443.8,430.4
5204,04/24/10 04:26:00  PM,21.628,34.941,447.5,429.8
5205,04/24/10 04:28:00  PM,21.628,34.941,453.6,429.8
5206,04/24/10 04:30:00  PM,21.628,34.908,448.7,429.8
5207,04/24/10 04:32:00  PM,21.628,34.941,449.9,429.8
5208,04/24/10 04:34:00  PM,21.628,34.875,450.5,429.2
5209,04/24/10 04:36:00  PM,21.652,34.943,450.5,429.2
5210,04/24/10 04:38:00  PM,21.652,34.91,449.3,429.2
5211,04/24/10 04:40:00  PM,21.652,34.943,453.6,429.2
5212,04/24/10 04:42:00  PM,21.652,34.943,447.5,429.2
5213,04/24/10 04:44:00  PM,21.676,34.913,447.5,428.6
5214,04/24/10 04:46:00  PM,21.676,34.913,448.7,428.6
5215,04/24/10 04:48:00  PM,21.676,34.88,451.8,428
5216,04/24/10 04:50:00  PM,21.676,34.88,454.8,428.6
5217,04/24/10 04:52:00  PM,21.7,34.882,451.8,428
5218,04/24/10 04:54:00  PM,21.7,34.882,448.7,428
5219,04/24/10 04:56:00  PM,21.7,34.882,447.5,428
5220,04/24/10 04:58:00  PM,21.7,34.915,453,428
5221,04/24/10 05:00:00  PM,21.7,34.882,450.5,428
5222,04/24/10 05:02:00  PM,21.724,34.884,449.3,428
5223,04/24/10 05:04:00  PM,21.724,34.884,449.9,427.4
5224,04/24/10 05:06:00  PM,21.724,34.884,450.5,427.4
5225,04/24/10 05:08:00  PM,21.724,34.884,447.5,427.4
5226,04/24/10 05:10:00  PM,21.724,34.884,446.9,426.7
5227,04/24/10 05:12:00  PM,21.724,34.884,450.5,426.7
5228,04/24/10 05:14:00  PM,21.748,34.919,449.3,426.7
5229,04/24/10 05:16:00  PM,21.748,34.886,449.9,426.7
5230,04/24/10 05:18:00  PM,21.748,34.886,449.9,426.1
5231,04/24/10 05:20:00  PM,21.748,34.886,446.9,426.1
5232,04/24/10 05:22:00  PM,21.772,34.889,443.8,425.5
5233,04/24/10 05:24:00  PM,21.772,34.889,447.5,425.5
5234,04/24/10 05:26:00  PM,21.772,34.889,445.7,425.5
5235,04/24/10 05:28:00  PM,21.772,34.922,449.9,425.5
5236,04/24/10 05:30:00  PM,21.772,34.889,448.7,424.9
5237,04/24/10 05:32:00  PM,21.772,34.889,445.7,424.9
5238,04/24/10 05:34:00  PM,21.772,34.889,444.4,424.9
5239,04/24/10 05:36:00  PM,21.795,34.891,445.7,424.9
5240,04/24/10 05:38:00  PM,21.795,34.891,446.3,424.9
5241,04/24/10 05:40:00  PM,21.795,34.924,448.7,424.3
5242,04/24/10 05:42:00  PM,21.795,34.924,446.9,424.3
5243,04/24/10 05:44:00  PM,21.795,34.891,440.8,424.3
5244,04/24/10 05:46:00  PM,21.795,34.924,438.9,423.7
5245,04/24/10 05:48:00  PM,21.795,34.957,442.6,423.7
5246,04/24/10 05:50:00  PM,21.795,34.924,442,423.1
5247,04/24/10 05:52:00  PM,21.819,34.926,443.8,423.1
5248,04/24/10 05:54:00  PM,21.819,34.959,451.8,423.1
5249,04/24/10 05:56:00  PM,21.819,34.959,445.7,423.1
5250,04/24/10 05:58:00  PM,21.819,34.959,443.8,423.1
5251,04/24/10 06:00:00  PM,21.819,34.959,443.8,423.1
5252,04/24/10 06:02:00  PM,21.819,34.959,445.1,423.1
5253,04/24/10 06:04:00  PM,21.819,34.992,448.7,423.1
5254,04/24/10 06:06:00  PM,21.819,34.992,443.8,423.1
5255,04/24/10 06:08:00  PM,21.819,35.025,442.6,423.1
5256,04/24/10 06:10:00  PM,21.819,35.025,448.7,423.1
5257,04/24/10 06:12:00  PM,21.819,35.025,450.5,423.1
5258,04/24/10 06:14:00  PM,21.819,35.025,447.5,423.1
5259,04/24/10 06:16:00  PM,21.819,35.025,447.5,423.7
5260,04/24/10 06:18:00  PM,21.819,35.025,445.7,423.7
5261,04/24/10 06:20:00  PM,21.819,35.025,445.7,423.7
5262,04/24/10 06:22:00  PM,21.819,35.058,447.5,423.1
5263,04/24/10 06:24:00  PM,21.819,35.058,446.9,423.7
5264,04/24/10 06:26:00  PM,21.819,35.058,446.9,423.7
5265,04/24/10 06:28:00  PM,21.819,35.091,445.7,423.1
5266,04/24/10 06:30:00  PM,21.819,35.091,445.1,423.1
5267,04/24/10 06:32:00  PM,21.819,35.091,445.7,423.1
5268,04/24/10 06:34:00  PM,21.819,35.091,443.8,423.1
5269,04/24/10 06:36:00  PM,21.819,35.091,447.5,423.1
5270,04/24/10 06:38:00  PM,21.819,35.091,443.8,423.1
5271,04/24/10 06:40:00  PM,21.795,35.155,445.7,423.1
5272,04/24/10 06:42:00  PM,21.819,35.158,443.8,422.5
5273,04/24/10 06:44:00  PM,21.795,35.155,447.5,423.1
5274,04/24/10 06:46:00  PM,21.795,35.155,443.8,423.1
5275,04/24/10 06:48:00  PM,21.795,35.155,447.5,423.1
5276,04/24/10 06:50:00  PM,21.795,35.188,446.9,423.1
5277,04/24/10 06:52:00  PM,21.795,35.221,451.8,423.1
5278,04/24/10 06:54:00  PM,21.795,35.221,453.6,423.7
5279,04/24/10 06:56:00  PM,21.795,35.221,447.5,423.7
5280,04/24/10 06:58:00  PM,21.795,35.254,450.5,423.7
5281,04/24/10 07:00:00  PM,21.795,35.287,454.8,424.3
5282,04/24/10 07:02:00  PM,21.795,35.287,451.8,424.3
5283,04/24/10 07:04:00  PM,21.795,35.353,451.8,424.3
5284,04/24/10 07:06:00  PM,21.795,35.353,450.5,424.3
5285,04/24/10 07:08:00  PM,21.795,35.353,445.1,424.3
5286,04/24/10 07:10:00  PM,21.795,35.386,446.9,424.3
5287,04/24/10 07:12:00  PM,21.772,35.384,445.7,423.7
5288,04/24/10 07:14:00  PM,21.772,35.417,454.8,424.3
5289,04/24/10 07:16:00  PM,21.772,35.417,446.9,424.3
5290,04/24/10 07:18:00  PM,21.772,35.45,446.9,424.3
5291,04/24/10 07:20:00  PM,21.772,35.417,451.8,424.3
5292,04/24/10 07:22:00  PM,21.772,35.483,449.9,424.3
5293,04/24/10 07:24:00  PM,21.772,35.483,449.9,424.3
5294,04/24/10 07:26:00  PM,21.772,35.516,443.2,424.3
5295,04/24/10 07:28:00  PM,21.772,35.516,449.9,424.3
5296,04/24/10 07:30:00  PM,21.772,35.549,449.9,424.3
5297,04/24/10 07:32:00  PM,21.748,35.547,448.7,424.3
5298,04/24/10 07:34:00  PM,21.748,35.58,444.4,424.3
5299,04/24/10 07:36:00  PM,21.748,35.547,452.4,424.3
5300,04/24/10 07:38:00  PM,21.748,35.613,447.5,424.3
5301,04/24/10 07:40:00  PM,21.748,35.613,454.8,424.3
5302,04/24/10 07:42:00  PM,21.748,35.613,453.6,424.9
5303,04/24/10 07:44:00  PM,21.724,35.676,452.4,424.9
5304,04/24/10 07:46:00  PM,21.724,35.676,455.4,425.5
5305,04/24/10 07:48:00  PM,21.724,35.676,458.5,425.5
5306,04/24/10 07:50:00  PM,21.724,35.742,452.4,425.5
5307,04/24/10 07:52:00  PM,21.724,35.742,456.7,426.1
5308,04/24/10 07:54:00  PM,21.724,35.808,459.7,426.1
5309,04/24/10 07:56:00  PM,21.724,35.874,463.4,426.7
5310,04/24/10 07:58:00  PM,21.7,35.839,462.8,427.4
5311,04/24/10 08:00:00  PM,21.7,35.872,465.8,427.4
5312,04/24/10 08:02:00  PM,21.7,35.938,461.5,428
5313,04/24/10 08:04:00  PM,21.7,35.97,464.6,428
5314,04/24/10 08:06:00  PM,21.7,36.036,467.6,428.6
5315,04/24/10 08:08:00  PM,21.676,36.034,467.6,429.2
5316,04/24/10 08:10:00  PM,21.676,36.001,457.3,429.2
5317,04/24/10 08:12:00  PM,21.676,36.067,457.9,429.8
5318,04/24/10 08:14:00  PM,21.676,36.067,457.3,429.8
5319,04/24/10 08:16:00  PM,21.676,36.067,453.6,429.8
5320,04/24/10 08:18:00  PM,21.652,36.032,456.7,429.8
5321,04/24/10 08:20:00  PM,21.652,36.097,457.3,429.8
5322,04/24/10 08:22:00  PM,21.628,36.095,456.7,429.8
5323,04/24/10 08:24:00  PM,21.628,36.062,464.6,429.8
5324,04/24/10 08:26:00  PM,21.628,36.095,459.7,430.4
5325,04/24/10 08:28:00  PM,21.628,36.128,462.8,430.4
5326,04/24/10 08:30:00  PM,21.628,36.128,454.8,430.4
5327,04/24/10 08:32:00  PM,21.604,36.126,455.4,430.4
5328,04/24/10 08:34:00  PM,21.604,36.126,453.6,430.4
5329,04/24/10 08:36:00  PM,21.604,36.126,459.7,430.4
5330,04/24/10 08:38:00  PM,21.604,36.126,463.4,431
5331,04/24/10 08:40:00  PM,21.581,36.156,459.7,431
5332,04/24/10 08:42:00  PM,21.581,36.156,455.4,431
5333,04/24/10 08:44:00  PM,21.581,36.189,460.3,431.6
5334,04/24/10 08:46:00  PM,21.581,36.189,462.1,431.6
5335,04/24/10 08:48:00  PM,21.581,36.189,459.7,431.6
5336,04/24/10 08:50:00  PM,21.557,36.187,462.1,432.2
5337,04/24/10 08:52:00  PM,21.557,36.187,458.5,432.2
5338,04/24/10 08:54:00  PM,21.557,36.22,457.3,432.2
5339,04/24/10 08:56:00  PM,21.557,36.22,455.4,432.2
5340,04/24/10 08:58:00  PM,21.557,36.187,459.7,432.2
5341,04/24/10 09:00:00  PM,21.533,36.217,461.5,432.8
5342,04/24/10 09:02:00  PM,21.533,36.25,460.3,432.8
5343,04/24/10 09:04:00  PM,21.533,36.217,462.8,433.5
5344,04/24/10 09:06:00  PM,21.533,36.25,459.7,433.5
5345,04/24/10 09:08:00  PM,21.533,36.25,459.7,433.5
5346,04/24/10 09:10:00  PM,21.509,36.248,456,433.5
5347,04/24/10 09:12:00  PM,21.509,36.248,461.5,433.5
5348,04/24/10 09:14:00  PM,21.509,36.248,462.8,434.1
5349,04/24/10 09:16:00  PM,21.509,36.215,468.9,434.1
5350,04/24/10 09:18:00  PM,21.509,36.248,466.4,434.7
5351,04/24/10 09:20:00  PM,21.509,36.182,464.6,434.7
5352,04/24/10 09:22:00  PM,21.485,36.246,462.8,434.7
5353,04/24/10 09:24:00  PM,21.485,36.246,458.5,434.7
5354,04/24/10 09:26:00  PM,21.485,36.246,458.5,434.7
5355,04/24/10 09:28:00  PM,21.485,36.213,464.6,434.7
5356,04/24/10 09:30:00  PM,21.485,36.246,463.4,435.3
5357,04/24/10 09:32:00  PM,21.461,36.243,460.3,435.3
5358,04/24/10 09:34:00  PM,21.461,36.276,468.9,435.3
5359,04/24/10 09:36:00  PM,21.461,36.309,466.4,435.9
5360,04/24/10 09:38:00  PM,21.461,36.309,466.4,435.9
5361,04/24/10 09:40:00  PM,21.437,36.307,465.2,435.9
5362,04/24/10 09:42:00  PM,21.437,36.307,460.3,435.9
5363,04/24/10 09:44:00  PM,21.437,36.307,465.8,435.9
5364,04/24/10 09:46:00  PM,21.437,36.372,458.5,435.9
5365,04/24/10 09:48:00  PM,21.437,36.34,462.8,435.9
5366,04/24/10 09:50:00  PM,21.413,36.37,461.5,435.9
5367,04/24/10 09:52:00  PM,21.413,36.337,468.9,436.5
5368,04/24/10 09:54:00  PM,21.413,36.337,467.6,436.5
5369,04/24/10 09:56:00  PM,21.413,36.37,468.9,437.1
5370,04/24/10 09:58:00  PM,21.39,36.368,466.4,437.1
5371,04/24/10 10:00:00  PM,21.39,36.401,464.6,437.7
5372,04/24/10 10:02:00  PM,21.39,36.433,467.6,437.7
5373,04/24/10 10:04:00  PM,21.39,36.433,469.5,438.3
5374,04/24/10 10:06:00  PM,21.39,36.433,468.9,438.9
5375,04/24/10 10:08:00  PM,21.366,36.431,471.3,439.6
5376,04/24/10 10:10:00  PM,21.366,36.431,470.7,440.2
5377,04/24/10 10:12:00  PM,21.366,36.431,470.7,440.8
5378,04/24/10 10:14:00  PM,21.366,36.497,468.9,440.8
5379,04/24/10 10:16:00  PM,21.342,36.527,465.2,441.4
5380,04/24/10 10:18:00  PM,21.342,36.56,466.4,442
5381,04/24/10 10:20:00  PM,21.342,36.593,465.2,442
5382,04/24/10 10:22:00  PM,21.318,36.623,472.5,442.6
5383,04/24/10 10:24:00  PM,21.318,36.689,475.6,443.8
5384,04/24/10 10:26:00  PM,21.318,36.591,473.7,444.4
5385,04/24/10 10:28:00  PM,21.318,36.755,469.5,444.4
5386,04/24/10 10:30:00  PM,21.294,36.752,463.4,445.1
5387,04/24/10 10:32:00  PM,21.294,36.785,465.2,445.1
5388,04/24/10 10:34:00  PM,21.294,36.818,464.6,445.1
5389,04/24/10 10:36:00  PM,21.294,36.752,466.4,445.7
5390,04/24/10 10:38:00  PM,21.27,36.816,470.7,445.7
5391,04/24/10 10:40:00  PM,21.27,36.881,473.7,446.3
5392,04/24/10 10:42:00  PM,21.27,36.881,471.3,446.9
5393,04/24/10 10:44:00  PM,21.246,36.944,472.5,446.9
5394,04/24/10 10:46:00  PM,21.246,36.977,470.7,447.5
5395,04/24/10 10:48:00  PM,21.246,36.977,471.9,448.1
5396,04/24/10 10:50:00  PM,21.246,37.01,469.5,448.1
5397,04/24/10 10:52:00  PM,21.223,37.008,476.8,448.7
5398,04/24/10 10:54:00  PM,21.223,37.073,476.8,449.3
5399,04/24/10 10:56:00  PM,21.223,37.073,472.5,449.9
5400,04/24/10 10:58:00  PM,21.199,37.071,471.9,450.5
5401,04/24/10 11:00:00  PM,21.199,37.071,470.7,450.5
5402,04/24/10 11:02:00  PM,21.199,37.071,473.7,451.2
5403,04/24/10 11:04:00  PM,21.199,37.071,473.7,451.2
5404,04/24/10 11:06:00  PM,21.175,37.068,478,451.8
5405,04/24/10 11:08:00  PM,21.175,37.134,480.5,452.4
5406,04/24/10 11:10:00  PM,21.175,37.134,481.1,453.6
5407,04/24/10 11:12:00  PM,21.175,37.134,488.4,454.2
5408,04/24/10 11:14:00  PM,21.175,37.134,488.4,455.4
5409,04/24/10 11:16:00  PM,21.151,37.197,483.5,456
5410,04/24/10 11:18:00  PM,21.151,37.132,484.7,456.7
5411,04/24/10 11:20:00  PM,21.151,37.197,490.8,457.9
5412,04/24/10 11:22:00  PM,21.151,37.197,490.2,458.5
5413,04/24/10 11:24:00  PM,21.127,37.195,483.5,459.7
5414,04/24/10 11:26:00  PM,21.127,37.227,488.4,460.3
5415,04/24/10 11:28:00  PM,21.127,37.227,485.3,461.5
5416,04/24/10 11:30:00  PM,21.103,37.258,482.9,462.1
5417,04/24/10 11:32:00  PM,21.103,37.192,486.6,462.8
5418,04/24/10 11:34:00  PM,21.103,37.258,491.5,464
5419,04/24/10 11:36:00  PM,21.103,37.258,482.9,464
5420,04/24/10 11:38:00  PM,21.103,37.258,483.5,464.6
5421,04/24/10 11:40:00  PM,21.079,37.288,489.6,464.6
5422,04/24/10 11:42:00  PM,21.079,37.321,493.3,465.8
5423,04/24/10 11:44:00  PM,21.079,37.288,488.4,465.8
5424,04/24/10 11:46:00  PM,21.056,37.319,488.4,466.4
5425,04/24/10 11:48:00  PM,21.056,37.351,484.7,466.4
5426,04/24/10 11:50:00  PM,21.056,37.319,482.9,466.4
5427,04/24/10 11:52:00  PM,21.056,37.286,481.7,466.4
5428,04/24/10 11:54:00  PM,21.032,37.316,481.7,466.4
5429,04/24/10 11:56:00  PM,21.032,37.316,485.3,466.4
5430,04/24/10 11:58:00  PM,21.032,37.349,486.6,466.4
5431,04/25/10 12:00:00  AM,21.008,37.346,482.9,466.4
5432,04/25/10 12:02:00  AM,21.008,37.248,483.5,466.4
5433,04/25/10 12:04:00  AM,21.008,37.117,484.1,466.4
5434,04/25/10 12:06:00  AM,21.008,36.921,483.5,467
5435,04/25/10 12:08:00  AM,21.008,36.658,486,467
5436,04/25/10 12:10:00  AM,20.984,36.525,487.8,467
5437,04/25/10 12:12:00  AM,20.96,36.325,482.9,467
5438,04/25/10 12:14:00  AM,20.96,36.325,486.6,467.6
5439,04/25/10 12:16:00  AM,20.96,36.325,488.4,467.6
5440,04/25/10 12:18:00  AM,20.96,36.161,488.4,468.3
5441,04/25/10 12:20:00  AM,20.936,36.257,489.6,468.3
5442,04/25/10 12:22:00  AM,20.936,36.159,487.8,468.3
5443,04/25/10 12:24:00  AM,20.936,36.06,488.4,468.9
5444,04/25/10 12:26:00  AM,20.913,36.189,486.6,468.9
5445,04/25/10 12:28:00  AM,20.913,36.124,489.6,468.9
5446,04/25/10 12:30:00  AM,20.889,36.023,486.6,468.9
5447,04/25/10 12:32:00  AM,20.889,35.924,486.6,468.9
5448,04/25/10 12:34:00  AM,20.889,36.121,488.4,469.5
5449,04/25/10 12:36:00  AM,20.889,36.055,489.6,469.5
5450,04/25/10 12:38:00  AM,20.865,36.02,490.8,469.5
5451,04/25/10 12:40:00  AM,20.865,36.053,490.2,469.5
5452,04/25/10 12:42:00  AM,20.865,35.987,489.6,470.1
5453,04/25/10 12:44:00  AM,20.841,35.952,490.8,470.1
5454,04/25/10 12:46:00  AM,20.841,36.116,488.4,470.1
5455,04/25/10 12:48:00  AM,20.841,36.018,485.3,470.1
5456,04/25/10 12:50:00  AM,20.817,36.016,486.6,470.1
5457,04/25/10 12:52:00  AM,20.817,35.983,486.6,470.1
5458,04/25/10 12:54:00  AM,20.817,36.048,493.3,470.1
5459,04/25/10 12:56:00  AM,20.817,36.048,491.5,470.7
5460,04/25/10 12:58:00  AM,20.793,35.98,483.5,470.7
5461,04/25/10 01:00:00  AM,20.793,36.046,489.6,470.7
5462,04/25/10 01:02:00  AM,20.793,36.21,488.4,470.7
5463,04/25/10 01:04:00  AM,20.77,36.109,488.4,470.7
5464,04/25/10 01:06:00  AM,20.77,36.109,490.8,470.7
5465,04/25/10 01:08:00  AM,20.77,36.109,489.6,470.7
5466,04/25/10 01:10:00  AM,20.77,36.077,485.3,470.7
5467,04/25/10 01:12:00  AM,20.746,36.074,486.6,470.7
5468,04/25/10 01:14:00  AM,20.746,36.14,487.8,470.7
5469,04/25/10 01:16:00  AM,20.746,36.107,487.8,470.7
5470,04/25/10 01:18:00  AM,20.722,36.072,486,470.7
5471,04/25/10 01:20:00  AM,20.722,36.105,486.6,470.7
5472,04/25/10 01:22:00  AM,20.722,36.17,486.6,470.7
5473,04/25/10 01:24:00  AM,20.722,36.203,488.4,470.7
5474,04/25/10 01:26:00  AM,20.698,36.234,494.5,471.3
5475,04/25/10 01:28:00  AM,20.698,36.168,486,471.3
5476,04/25/10 01:30:00  AM,20.698,36.299,483.5,471.3
5477,04/25/10 01:32:00  AM,20.674,36.461,490.8,471.3
5478,04/25/10 01:34:00  AM,20.674,36.395,494.5,471.3
5479,04/25/10 01:36:00  AM,20.674,36.363,490.2,471.9
5480,04/25/10 01:38:00  AM,20.674,36.297,490.8,471.9
5481,04/25/10 01:40:00  AM,20.65,36.426,488.4,471.9
5482,04/25/10 01:42:00  AM,20.65,36.491,488.4,471.9
5483,04/25/10 01:44:00  AM,20.65,36.491,483.5,471.9
5484,04/25/10 01:46:00  AM,20.627,36.555,487.8,471.9
5485,04/25/10 01:48:00  AM,20.627,36.555,490.8,471.9
5486,04/25/10 01:50:00  AM,20.627,36.489,488.4,472.5
5487,04/25/10 01:52:00  AM,20.627,36.686,486,471.9
5488,04/25/10 01:54:00  AM,20.603,36.683,487.8,471.9
5489,04/25/10 01:56:00  AM,20.603,36.52,488.4,472.5
5490,04/25/10 01:58:00  AM,20.603,36.552,494.5,472.5
5491,04/25/10 02:00:00  AM,20.603,36.618,490.2,472.5
5492,04/25/10 02:02:00  AM,20.579,36.484,490.8,473.1
5493,04/25/10 02:04:00  AM,20.579,36.681,490.8,473.1
5494,04/25/10 02:06:00  AM,20.579,36.615,494.5,473.1
5495,04/25/10 02:08:00  AM,20.579,36.615,487.8,473.1
5496,04/25/10 02:10:00  AM,20.555,36.548,482.9,473.1
5497,04/25/10 02:12:00  AM,20.555,36.646,486.6,473.1
5498,04/25/10 02:14:00  AM,20.555,36.613,488.4,473.1
5499,04/25/10 02:16:00  AM,20.531,36.676,486.6,473.1
5500,04/25/10 02:18:00  AM,20.531,36.775,489.6,473.1
5501,04/25/10 02:20:00  AM,20.531,36.807,491.5,473.1
5502,04/25/10 02:22:00  AM,20.531,36.938,489.6,473.1
5503,04/25/10 02:24:00  AM,20.531,37.036,486.6,473.1
5504,04/25/10 02:26:00  AM,20.507,37.067,488.4,473.1
5505,04/25/10 02:28:00  AM,20.507,37.001,491.5,473.1
5506,04/25/10 02:30:00  AM,20.507,37.001,492.7,473.7
5507,04/25/10 02:32:00  AM,20.484,37.032,479.9,473.7
5508,04/25/10 02:34:00  AM,20.484,37.064,481.7,473.1
5509,04/25/10 02:36:00  AM,20.484,37.097,488.4,473.1
5510,04/25/10 02:38:00  AM,20.484,37.13,490.2,473.1
5511,04/25/10 02:40:00  AM,20.46,37.127,490.8,473.1
5512,04/25/10 02:42:00  AM,20.46,37.062,481.7,473.1
5513,04/25/10 02:44:00  AM,20.46,37.127,484.7,473.1
5514,04/25/10 02:46:00  AM,20.436,37.06,485.3,473.1
5515,04/25/10 02:48:00  AM,20.436,37.19,491.5,473.1
5516,04/25/10 02:50:00  AM,20.436,37.19,488.4,473.1
5517,04/25/10 02:52:00  AM,20.436,37.19,484.7,473.1
5518,04/25/10 02:54:00  AM,20.412,37.253,489.6,473.1
5519,04/25/10 02:56:00  AM,20.412,37.384,489.6,473.1
5520,04/25/10 02:58:00  AM,20.412,37.351,488.4,473.7
5521,04/25/10 03:00:00  AM,20.412,37.384,488.4,473.7
5522,04/25/10 03:02:00  AM,20.388,37.382,486,473.7
5523,04/25/10 03:04:00  AM,20.388,37.382,489.6,473.7
5524,04/25/10 03:06:00  AM,20.388,37.382,489.6,473.7
5525,04/25/10 03:08:00  AM,20.365,37.445,480.5,473.7
5526,04/25/10 03:10:00  AM,20.365,37.445,485.3,473.7
5527,04/25/10 03:12:00  AM,20.365,37.51,486.6,473.7
5528,04/25/10 03:14:00  AM,20.341,37.508,483.5,473.7
5529,04/25/10 03:16:00  AM,20.341,37.508,485.3,473.7
5530,04/25/10 03:18:00  AM,20.341,37.508,484.1,473.7
